Seriation_Number	Assemblage	7337-1-1	5437979-0-0	863218-6774618-7774684	3-2049714-0	5437979-0-4934925	1513369-2-0	5437979-0-7899154	3-2-6412691	3-5937436-0	0-1-4	3-2-4072471	8032173-6774618-3965231	863218-6774618-2648646	2137808-2-0	9261477-2-0	5437979-0-6243214	2137808-8975926-0	3-2-23637	3-1127647-0	3-2-7385202	3-2-6427732	5437979-2655857-0	707716-2-23637	863218-6774618-7294087	863218-5578212-0	3-0-0	5437979-0-966640	3-2-3283380	3-644191-0	8032173-6774618-0	3-2-3981338	3-9753436-23637	863218-9032929-0	6193744-6774618-0	863218-6774618-0	863218-1944996-0	3-2-1752149	3-6774618-0	5657780-6774618-0	3-2-0	863218-6774618-6138381	1973093-0-6243214	6193744-6774618-6360729	863218-8281552-0	0-4730046-4	9152926-2-0
180	assemblage-569-984	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	71	0	132	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	13
180	assemblage-943-508	0	61	0	0	0	0	67	0	0	224	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	15

181	assemblage-385-184	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	27	0	7	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	14
181	assemblage-569-984	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	71	0	132	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	13
181	assemblage-599-537	0	125	0	0	0	0	0	24	0	9	76	0	0	0	0	61	5	169	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	4	0	0	0	0	0	0	0	18

182	assemblage-385-184	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	27	0	7	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	14
182	assemblage-569-984	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	71	0	132	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	13
182	assemblage-579-642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	312	0	0	40	0	7	0	0	0	0	0	0	0	0	14	0	0	36	0	0	45	0	0	0	0	0	0	0	8

183	assemblage-385-184	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	27	0	7	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	14
183	assemblage-569-984	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	71	0	132	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	13
183	assemblage-393-178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	36	308	0	0	0	0	0	0	0	74	0	0	18

184	assemblage-385-184	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	27	0	7	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	14
184	assemblage-569-984	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	71	0	132	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	13
184	assemblage-603-636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	20	0	0	0	0	0	0	0	14

185	assemblage-385-184	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	27	0	7	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	14
185	assemblage-569-984	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	71	0	132	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	13
185	assemblage-393-273	43	6	0	0	0	0	0	0	0	17	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	0	0	0	0	0	16

186	assemblage-385-184	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	27	0	7	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	14
186	assemblage-569-984	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	71	0	132	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	13
186	assemblage-606-537	0	20	0	72	179	0	0	0	2	3	126	0	0	0	0	19	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	19

187	assemblage-385-184	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	27	0	7	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	14
187	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6
187	assemblage-224-589	0	24	0	75	196	0	0	0	6	4	133	0	0	0	0	15	14	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	6

188	assemblage-385-184	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	27	0	7	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	14
188	assemblage-601-535	0	149	0	8	0	0	0	0	0	7	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	16
188	assemblage-943-508	0	61	0	0	0	0	67	0	0	224	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	15

189	assemblage-385-184	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	27	0	7	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	14
189	assemblage-601-535	0	149	0	8	0	0	0	0	0	7	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277	0	0	0	0	0	0	0	16
189	assemblage-393-273	43	6	0	0	0	0	0	0	0	17	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	0	0	0	0	0	16

190	assemblage-151-925	0	109	0	0	0	0	0	16	0	0	108	0	0	0	0	56	7	175	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	5	0	3	0	0	0	0	0	13
190	assemblage-726-448	0	58	0	0	0	0	0	0	0	7	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	20
190	assemblage-384-269	34	6	0	0	0	0	0	0	0	29	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	0	20

191	assemblage-151-925	0	109	0	0	0	0	0	16	0	0	108	0	0	0	0	56	7	175	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	5	0	3	0	0	0	0	0	13
191	assemblage-599-537	0	125	0	0	0	0	0	24	0	9	76	0	0	0	0	61	5	169	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	4	0	0	0	0	0	0	0	18
191	assemblage-575-975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	29	0	0	0	0	0	0	0	15

192	assemblage-151-925	0	109	0	0	0	0	0	16	0	0	108	0	0	0	0	56	7	175	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	5	0	3	0	0	0	0	0	13
192	assemblage-603-636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	20	0	0	0	0	0	0	0	14
192	assemblage-575-975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	373	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	29	0	0	0	0	0	0	0	15

193	assemblage-151-925	0	109	0	0	0	0	0	16	0	0	108	0	0	0	0	56	7	175	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	5	0	3	0	0	0	0	0	13
193	assemblage-603-636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	20	0	0	0	0	0	0	0	14
193	assemblage-393-178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	36	308	0	0	0	0	0	0	0	74	0	0	18

194	assemblage-151-925	0	109	0	0	0	0	0	16	0	0	108	0	0	0	0	56	7	175	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	5	0	3	0	0	0	0	0	13
194	assemblage-606-537	0	20	0	72	179	0	0	0	2	3	126	0	0	0	0	19	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	19
194	assemblage-384-269	34	6	0	0	0	0	0	0	0	29	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	0	20

195	assemblage-151-925	0	109	0	0	0	0	0	16	0	0	108	0	0	0	0	56	7	175	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	5	0	3	0	0	0	0	0	13
195	assemblage-606-537	0	20	0	72	179	0	0	0	2	3	126	0	0	0	0	19	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	19
195	assemblage-393-273	43	6	0	0	0	0	0	0	0	17	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	0	0	0	0	0	16

196	assemblage-151-925	0	109	0	0	0	0	0	16	0	0	108	0	0	0	0	56	7	175	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	5	0	3	0	0	0	0	0	13
196	assemblage-569-984	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	71	0	132	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	13
196	assemblage-393-178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	36	308	0	0	0	0	0	0	0	74	0	0	18

197	assemblage-151-925	0	109	0	0	0	0	0	16	0	0	108	0	0	0	0	56	7	175	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	5	0	3	0	0	0	0	0	13
197	assemblage-569-984	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	71	0	132	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	13
197	assemblage-776-769	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	6

198	assemblage-151-925	0	109	0	0	0	0	0	16	0	0	108	0	0	0	0	56	7	175	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	5	0	3	0	0	0	0	0	13
198	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6
198	assemblage-776-769	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	6

199	assemblage-151-925	0	109	0	0	0	0	0	16	0	0	108	0	0	0	0	56	7	175	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	5	0	3	0	0	0	0	0	13
199	assemblage-498-925	0	261	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	13
199	assemblage-384-269	34	6	0	0	0	0	0	0	0	29	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	0	20

200	assemblage-151-925	0	109	0	0	0	0	0	16	0	0	108	0	0	0	0	56	7	175	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	5	0	3	0	0	0	0	0	13
200	assemblage-498-925	0	261	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	13
200	assemblage-726-448	0	58	0	0	0	0	0	0	0	7	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	20

201	assemblage-151-925	0	109	0	0	0	0	0	16	0	0	108	0	0	0	0	56	7	175	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	5	0	3	0	0	0	0	0	13
201	assemblage-498-925	0	261	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	13
201	assemblage-943-508	0	61	0	0	0	0	67	0	0	224	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	15

202	assemblage-151-925	0	109	0	0	0	0	0	16	0	0	108	0	0	0	0	56	7	175	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	5	0	3	0	0	0	0	0	13
202	assemblage-498-925	0	261	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	13
202	assemblage-393-273	43	6	0	0	0	0	0	0	0	17	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	0	0	0	0	0	16

203	assemblage-151-925	0	109	0	0	0	0	0	16	0	0	108	0	0	0	0	56	7	175	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	5	0	3	0	0	0	0	0	13
203	assemblage-385-184	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	27	0	7	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	14
203	assemblage-776-769	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	6

204	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
204	assemblage-726-448	0	58	0	0	0	0	0	0	0	7	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	20
204	assemblage-384-269	34	6	0	0	0	0	0	0	0	29	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	0	20

205	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
205	assemblage-599-537	0	125	0	0	0	0	0	24	0	9	76	0	0	0	0	61	5	169	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	4	0	0	0	0	0	0	0	18
205	assemblage-159-926	0	142	0	0	0	0	0	21	0	0	87	0	0	0	0	51	12	157	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	7	0	0	0	0	0	0	0	18

206	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
206	assemblage-599-537	0	125	0	0	0	0	0	24	0	9	76	0	0	0	0	61	5	169	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	4	0	0	0	0	0	0	0	18
206	assemblage-224-589	0	24	0	75	196	0	0	0	6	4	133	0	0	0	0	15	14	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	6

207	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
207	assemblage-599-537	0	125	0	0	0	0	0	24	0	9	76	0	0	0	0	61	5	169	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	4	0	0	0	0	0	0	0	18
207	assemblage-943-508	0	61	0	0	0	0	67	0	0	224	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	15

208	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
208	assemblage-579-642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	312	0	0	40	0	7	0	0	0	0	0	0	0	0	14	0	0	36	0	0	45	0	0	0	0	0	0	0	8
208	assemblage-224-589	0	24	0	75	196	0	0	0	6	4	133	0	0	0	0	15	14	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	6

209	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
209	assemblage-393-178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	36	308	0	0	0	0	0	0	0	74	0	0	18
209	assemblage-384-269	34	6	0	0	0	0	0	0	0	29	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	0	20

210	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
210	assemblage-393-178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	36	308	0	0	0	0	0	0	0	74	0	0	18
210	assemblage-224-589	0	24	0	75	196	0	0	0	6	4	133	0	0	0	0	15	14	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	6

211	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
211	assemblage-393-178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	36	308	0	0	0	0	0	0	0	74	0	0	18
211	assemblage-943-508	0	61	0	0	0	0	67	0	0	224	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	15

212	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
212	assemblage-603-636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	20	0	0	0	0	0	0	0	14
212	assemblage-224-589	0	24	0	75	196	0	0	0	6	4	133	0	0	0	0	15	14	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	6

213	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
213	assemblage-603-636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	20	0	0	0	0	0	0	0	14
213	assemblage-943-508	0	61	0	0	0	0	67	0	0	224	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	15

214	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
214	assemblage-393-273	43	6	0	0	0	0	0	0	0	17	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	0	0	0	0	0	16
214	assemblage-943-508	0	61	0	0	0	0	67	0	0	224	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	15

215	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
215	assemblage-606-537	0	20	0	72	179	0	0	0	2	3	126	0	0	0	0	19	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	19
215	assemblage-384-269	34	6	0	0	0	0	0	0	0	29	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	0	0	0	0	0	20

216	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
216	assemblage-606-537	0	20	0	72	179	0	0	0	2	3	126	0	0	0	0	19	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	19
216	assemblage-224-589	0	24	0	75	196	0	0	0	6	4	133	0	0	0	0	15	14	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	6

217	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
217	assemblage-606-537	0	20	0	72	179	0	0	0	2	3	126	0	0	0	0	19	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	19
217	assemblage-726-448	0	58	0	0	0	0	0	0	0	7	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	20

218	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
218	assemblage-606-537	0	20	0	72	179	0	0	0	2	3	126	0	0	0	0	19	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	19
218	assemblage-943-508	0	61	0	0	0	0	67	0	0	224	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	15

219	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
219	assemblage-606-537	0	20	0	72	179	0	0	0	2	3	126	0	0	0	0	19	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	19
219	assemblage-393-273	43	6	0	0	0	0	0	0	0	17	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	0	0	0	0	0	16

220	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
220	assemblage-776-769	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	6
220	assemblage-224-589	0	24	0	75	196	0	0	0	6	4	133	0	0	0	0	15	14	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	6

221	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
221	assemblage-569-984	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	71	0	132	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	13
221	assemblage-224-589	0	24	0	75	196	0	0	0	6	4	133	0	0	0	0	15	14	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	6

222	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
222	assemblage-569-984	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	71	0	132	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	13
222	assemblage-776-769	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	414	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	6

223	assemblage-907-165	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	89	0	136	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	10
223	assemblage-781-185	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	63	0	170	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	0	6
223	assemblage-224-589	0	24	0	75	196	0	0	0	6	4	133	0	0	0	0	15	14	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	6

